4456308	¡Venga!
4456338	Quiero dinero.
4456342	No es mala.
4459612	Mi padre realmente no habla mucho.
4459729	¡Desde luego!
4461769	Tengo trabajo que hacer ahora.
4461906	Eso me hace muy feliz.
4462098	No fue tan difícil.
4463304	Claro que me acuerdo de ti.
4463372	Quiero saber quién hizo eso.
4463394	¿No hay algo más?
4463395	¿No hay alguna otra cosa?
4471831	Nos gusta.
4477323	¿Otra vez?
4480271	Gracias por lo de hoy.
4482029	Esto parece un trabajo para usted.
4482135	¿Qué tenemos que hacer?
4482182	Nadie te quiere.
4482736	Todo el mundo te quería.
4483977	Usted importa.
4484486	¿Tienes la razón?
4487624	Eres padre ahora.
4488626	Está todo.
4493481	No fue difícil.
4493483	Esto no fue difícil.
4506028	Esto es una mierda.
4506034	Toma esto.
4506082	Mira esto.
4506097	¡Toma esto!
4506114	Esto es todo.
4506412	¿Puedo tomar parte?
4508611	Ahí no.
4509746	Están conmigo.
4509804	Cariño, ahora no.
4510643	Ahora todos están aquí.
4510663	Todos están aquí ahora.
4512986	Eso ayuda.
4513031	Eso es de ayuda.
4513041	Eres de gran ayuda.
4515461	Es hora de salir.
4515789	¿Puedo empezar?
4517450	¿Cuál es su historia?
4517623	Como he dicho, no hay problema.
4517625	Como dije, no es problema.
4519613	Lo estoy viendo.
4519626	¿Esto por qué fue?
4520681	¡De acuerdo!
4520682	¡Vale!
4520686	Estoy en tus manos.
4521968	Puedo ir.
4525465	No está hablando nadie.
4525466	Nadie está hablando.
4525474	Por favor, habla más fuerte.
4525476	Habla por ti mismo.
4525479	Habla por ti.
4525482	Puedes hablar.
4526216	Era fácil.
4526782	¿Puedo venir ahora?
4526798	Eso fue bueno.
4526805	Me acuerdo.
4526806	Yo me acuerdo.
4527050	No me acuerdo de eso.
4528677	Esto me ha hecho pensar.
4536369	¿Hay tiempo?
4542687	Estoy sin trabajo.
4548361	Tenemos mucho tiempo para hacerlo.
4548435	Eres nuevo por aquí, ¿verdad?
4548479	Es mejor que vaya.
4548511	Es una buena historia.
4548559	Eres mi hermana.
4548643	¿Entonces tenéis alguna pregunta?
4548668	¿Quieres trabajar aquí?
4550083	Quiero decir algo.
4550733	Te puedes ir.
4551435	¿Por qué te tienes que ir?
4551449	¿Ha muerto alguien?
4553646	Lo quiere todo para ella.
4553653	¡Así es la vida!
4553883	Eso es lo mismo que dijo mi madre.
4553927	¿Nunca has estado con una mujer?
4554003	¿Te dijo ella por qué lo hizo?
4554005	¿Te dijo él por qué lo hizo?
4554101	¡Pues claro!
4554123	Ya está.
4554125	Ya está hecho.
4554405	Todo estaba mal.
4554410	Todo estaba bien.
4554426	Se estaba haciendo tarde.
4554435	Era así.
4554438	Fue el año pasado.
4554442	Era mi hora.
4554448	Era bastante bueno.
4554450	No había ningún problema.
4554455	Estaba muy bien.
4554458	Esto no tiene ningún sentido.
4554474	Estaba tan bien.
4554476	Todavía estaba allí.
4554485	Era el mismo.
4554520	Venga, ven aquí.
4554561	Un momento.
4554605	Déjame dormir.
4554627	Puede que lo haga.
4554728	Me gusta, creo.
4554739	Los niños son así.
4554746	Los niños están en la cama.
4554777	Sabía que tenía razón.
4554800	Con eso vale, chicos.
4554819	Ya sabía del trabajo.
4554823	Lo sé todo sobre el tema.
4554838	Ya lo sé.
4554846	Ya sé cómo va.
4554848	Ya sé cómo va el tema.
4554882	Sé lo que siento.
4554892	Sé lo que necesito.
4554895	Sabes lo que me gusta.
4554897	Sé lo que vi.
4554901	Sé lo que es.
4554907	Sé lo que era.
4554908	Sé lo que haces.
4554933	Sabemos quién lo hizo.
4554935	Sé por qué es así.
4554943	Sé que lo tienes.
4554959	Por favor, déjame ir.
4554973	Déjame entrar otra vez.
4554980	Déjame ir allí.
4555059	Está buena.
4555078	Déjame ir.
4555647	¡Lo siento!
4556665	¿Quién es tu padre?
4556668	¿Aquí hay agua?
4556671	Sé que la culpa es mía.
4557059	Sabemos cómo hacerlo.
4557093	Todos tenemos problemas.
4557095	Todos tenemos familia.
4557099	Esto es muy serio.
4557137	El tiempo pasó rápido.
4557159	Deja sitio.
4557162	Deja pasar.
4557188	¡Espera un momento!
4557214	¿Quién se ha ido?
4557215	¿Quién lo ha dejado?
4557244	¿Alguien está en casa?
4557320	Toma el mío.
4557360	Fuera.
4557473	Todo el mundo lo sabía.
4557521	Sé serio.
4557534	Pregunta por aquí.
4557564	Eso pasa.
4557566	Pasó.
4557741	Espera fuera.
4557745	Hola, ¿qué hay?
4557753	Buenas.
4557755	¿Qué tal os va?
4557787	¡Me parece bien!
4557818	¿Cómo van las cosas en el trabajo?
4557851	Pregunta.
4557852	Venga, pregunta.
4558143	Ya lo sabes, ¿verdad?
4558756	¿Quién estaba contigo?
4558789	Casi tengo treinta años.
4563277	Realmente no quiero hacer esto.
4563306	Ya dije que sí.
4566593	Di "por favor".
4566594	No digas nada.
4566607	Por favor, di algo.
4566609	Por favor, diga algo.
4566612	Nunca digas eso.
4566621	Por favor, di que sí.
4566622	Por favor, diga que sí.
4566628	Entiendo lo que ella dice.
4567925	Sé un hombre.
4571865	Era muy rápido.
4573726	Ya no tenemos dinero.
4573728	Ya no tengo dinero.
4575479	No puedo trabajar así.
4575480	Quiero empezar.
4575482	No podemos vivir así.
4576686	No me gusta esa idea.
4576689	Me gusta ese trabajo.
4576695	Quiero ese trabajo.
4576697	Soy un hombre feliz.
4578080	¿Crees que todavía la quiero?
4579028	Eso es sólo una parte del problema.
4583429	Yo comer no quiero.
4587026	¿Qué está usted diciendo?
4587041	¿En qué lugar?
4587042	¿En qué lugar estás?
4587061	No te preocupes de nada.
4587185	¿Puedo yo hacer eso?
4587189	¿Puedo ir yo también?
4587214	¿Necesito uno?
4587226	Es todo lo que quiero decir.
4587420	Puede venir si quiere.
4588776	Lo vi diez años después.
4589061	Yo puedo ser bueno.
4589104	Yo puedo hacer más.
4589109	Yo puedo hacer eso.
4589114	Yo puedo hacer esto.
4589439	Por favor dime que no es verdad.
4590171	Yo no puedo ver.
4590222	Yo no sabía.
4590226	Yo no vi.
4590265	Yo lo siento ahora.
4590268	Yo me siento normal.
4590273	Yo me siento tan mal.
4593304	¿Qué nos quieres decir?
4593344	¿Qué es lo que quieres?
4593377	Su coche está ahí.
4593380	Tu coche está ahí.
4593406	Quiero trabajar aquí.
4593928	Yo tengo un plan.
4593937	Yo lo he tenido.
4594491	¿Dónde lo quieres?
4594540	Tienes que comer.
4594602	Sé por qué.
4594627	Tengo que comer.
4594639	No quiero vivir aquí.
4594834	Me gusta así.
4598448	Sabes lo que quiero, ¿verdad?
4599284	¡Tienes que empezar!
4599342	Nuestro coche está ahí.
4600577	¿Qué tan mal me veo?
4603137	Yo tengo que comer.
4603198	Yo sé cosas.
4603222	Me gusta mi trabajo.
4604121	Puedes vivir conmigo.
4604142	Tienes un buen trabajo.
4612901	Yo necesito una mano.
4613373	Yo lo necesito ahora.
4613375	Yo lo necesito en este momento.
4613574	Hay algo ahí fuera.
4616731	Aquí está un ejemplo.
4618541	Me voy ya.
4618620	¿Has venido por mí?
4621447	No la veo.
4621470	No sabía qué más decir.
4623088	¿Para qué quieres saber?
4623423	Están en el coche.
4627519	Yo dije gracias.
4627566	Yo lo vi, también.
4628092	Yo pienso que puedo.
4628111	Yo te lo dije.
4629343	He estado pensando en ti también.
4631728	Creo que no fue culpa de nadie.
4632282	Les creo.
4633247	¿Por qué no estás ahí?
4633251	No puedo hacer más que esto.
4633266	Están por empezar.
4633800	Yo ya no tengo casa.
4636666	Son las 8:30.
4637562	¿Es así?
4637573	Soy importante.
4637620	¡Aquí viene!
4638347	No puedo decir nada.
4640674	¿Dónde están ahora?
4640676	¿Dónde estáis ahora?
4644250	Tenía miedo.
4647813	Todo esto es nuevo para mí.
4648184	¡Fuera del camino!
4673608	Vivir no es fácil.
4684867	Nadie me dijo cuándo tenía que venir.
4690098	No era de ella.
4695580	¿Tenemos que hacer esto esta noche?
4704775	Usted es nuevo aquí.
4708086	Ve conmigo.
4708388	Todo lo que quiero hacer ahora es dormir.
4708416	Dije que perdón.
4708420	Perdón.
4709907	Me gusta ese lugar.
4710479	¿Eso es una llama?
4712767	¿Dónde estáis?
4713114	Me gusta su casa.
4714713	¿Ahora te lo crees?
4718912	Ha tenido una noche difícil.
4718915	¿Cómo está tu marido?
4718968	¿Por qué no has muerto?
4721906	¿Qué hacen?
4725486	Yo tenía el mismo problema.
4725491	Sé cómo lo puedo hacer.
4725537	Lo siento, no puedo hacer esto.
4727855	No tengo ninguna pregunta.
4727872	No todos son como tú.
4732343	Tenemos un trabajo que hacer.
4732347	¿Qué puedes hacer por mi?
4735503	¿Qué hace él?
4735785	Estaba en el teléfono.
4737177	La suerte está de mi lado hoy.
4751004	No hay nadie como tú.
4761311	Ellos son mis hijos.
4762324	Toma mi mano.
4762585	¿Es hora de comer?
4764229	¡Entiendo!
4765081	Creo que tu trabajo es muy bueno.
4765084	Pienso que tu trabajo es muy bueno.
4767451	Por favor, deja mis cosas como están.
4769148	Esto es bueno, ¿verdad?
4769150	Esto está bueno, ¿verdad?
4770186	¿Quién va allí?
4770194	Tengo muchas cosas que decir.
4770196	Tengo mucho que decir.
4770220	Este niño es mi hijo.
4770223	Tengo que estar allí.
4770227	No tengo amigos con los que hablar.
4770924	Nadie ha estado aquí.
4770938	¿Dónde está este lugar?
4770940	¿Dónde está este sitio?
4770952	Lo hemos hecho antes.
4770985	Debe de haber más.
4770994	Eso es todo lo que dije.
4772278	Estoy solo otra vez.
4772759	Tú estás seguro aquí.
4772768	Todavía tenéis tiempo.
4772769	Todavía tienes tiempo.
4772782	¿Puedo ver eso de nuevo?
4772783	¿Puedo ver eso otra vez?
4774166	No había trabajo.
4774174	¿No puedes ir más rápido?
4776425	¿Cuál es tu tipo?
4776767	La policía está allí.
4776779	Creo que quiero estar solo.
4776811	¿Por qué quieres uno de esos?
4780449	No es una pregunta.
4780456	Es todo lo que necesito.
4780472	Esto parece estar mal.
4781113	Ellos tienen tres hijos.
4781519	Tengo un hijo de diez años.
4781541	No podemos hablar aquí.
4783118	No te he visto en mucho tiempo.
4784019	Eres una chica con suerte.
4784027	No entiendo qué nos está pasando.
4784040	No tengo toda la noche.
4784048	No soy tan mayor.
4784076	Cuanto más lo pienso, menos lo entiendo.
4784091	Todos nosotros podemos hacer esto.
4784107	Todos nosotros sabemos lo que aquí pasó.
4784110	Eso no es por lo que estoy aquí.
4784111	Eso es de lo que quiero hablar contigo.
4786370	¿Qué estás haciendo con esto?
4786378	Nunca te dije eso.
4786458	¿Tiene eso sentido para ti?
4788944	«¿Él también viene?» «Eso espero.»
4788968	No sé qué estoy haciendo aquí.
4791631	¿Quieres salir de aquí?
4791873	La idea era buena.
4791895	¿Por qué quieres esto?
4791956	Te dije que no quería hacer esto.
4791960	¿De verdad te gusta esto?
4791972	Creo que sé lo que es esto.
4793877	¿Eso es lo que realmente quieres hacer?
4795986	Sabes dónde trabajo.
4795990	¿Por qué no puedo hacerlo?
4796002	¿Estás diciendo que no sabes?
4796075	Yo no era una chica feliz.
4797543	No estamos haciendo esto por dinero.
4797684	¿Sabes dónde está?
4797686	¿Sabes dónde es?
4797707	Necesito saber qué pasa.
4797710	No quieres eso, ¿verdad?
4797719	Es mejor no hablar tanto.
4797730	No puedo comer nada hoy.
4797731	Nadie está haciendo nada.
4799649	Eso no parece muy difícil.
4799731	Tú no sabes la verdad.
4802691	Bueno, si no lo hizo usted, entonces, ¿quién lo hizo?
4809302	La ayuda viene en camino.
4832163	¡Qué bonito lugar!
4843228	Siempre se debe pensar antes de hablar.
4844535	Si no es ahora, ¿cuándo?
4846813	Este lugar me da cosa.
4849296	Mi amigo habla mucho.
4859590	Tengo tiempo.
4861635	Fue un buen día.
4861639	Hoy no trabajo.
4866910	Déjame vivir.
4879924	Ella no sabe nada.
4886561	¿Te gusta vivir aquí?
4886562	¿Quieres vivir aquí?
4892290	¿Por qué no está aquí?
4892294	¿Crees que me quiere?
4892302	No sabemos lo que ha pasado.
4910830	Todavía somos amigos.
4910832	Vete con tus amigos.
4910833	¿Quién es tu amigo?
4910834	Somos amigos.
4910840	Hola amigos.
4910842	¡Todos somos amigos!
4911643	Es su mejor amigo.
4916966	Era muy fácil.
4916983	Todo era fácil.
4916984	Esto ha sido muy fácil.
4927126	Es muy importante para nosotros.
4930575	¿Puedes decir eso otra vez?
4930647	Sabía que no era usted.
4931311	Todavía quiero estar aquí.
4931355	Aún no está en casa.
4940624	Cuenta con eso.
4940950	Eso pasó hace tres días.
4940959	¿Crees que está diciendo la verdad?
4940964	No es mi padre, es mi tío.
4940976	¿Por qué has hecho eso?
4941005	Ahora sigue.
4941975	¿Cómo podría comer esto?
4943857	Déjame saber lo que puedo hacer.
4943860	Dime lo que puedo hacer.
4945610	¿Estás seguro de que sabes lo que estás haciendo?
4945781	Sólo espera.
4947965	Espera allí.
4947994	Estoy por mi cuenta.
4952315	Es tan bonito.
4952592	Tú eres mío.
4952607	De verdad lo siento.
4952618	No hay nada mal en ti.
4952727	Usted es mío.
4952728	Perdón, pero no entiendo.
4954769	La ayuda ya está en camino.
4955988	¿Quieres saber quién soy realmente?
4956002	¿Por qué eso es bueno?
4958614	¿Qué es esta cosa?
4958719	¿Quién es el niño más fuerte?
4958830	¿Con quién están hablando?
4960616	¿Hay un final feliz para esta historia?
4964055	¿Estoy hablando con él?
4968054	Te he dicho que no vi nada.
4968055	Te he dicho que no veo nada.
4978945	Dijo que me quería.
4978946	Todavía la quiero.
4978949	Nunca trabajo durante el fin de semana.
4978951	Por favor, no se lo digas.
4979011	¿Puedo hacer algo por ti?
4979959	Bien podría venir él.
4984164	Quiero una casa nueva.
4986655	Ve.
4986656	Vete.
4986657	Vaya.
4986680	¿De acuerdo?
4987467	Lo que cuenta es la idea.
4987852	No es tan buena como parece.
4987859	Ella es una mala persona.
4988225	¡Perdona!
4988314	Toma, tu cambio.
4988334	¿Quieres un poco?
4988415	¿Qué ha sido eso?
4988451	Ni puedo ir, ni quiero.
4989245	Necesito un trabajo mejor.
4991622	¡He dicho que no!
4991731	¿Ese era tu plan?
4991754	¿Habéis visto lo que ha pasado?
4991762	No le digas que estoy aquí.
4991780	No creo que sea tan buena idea.
4995199	¿Hay algo más para comer?
4995676	No les creo.
4995689	Yo estaba hablando contigo.
5001035	¿Eso es lo que realmente quieres?
5002221	Ya todo está bien.
5003778	No fue realmente un plan muy bueno.
5005269	Puede que esto no sea verdad.
5008797	¿Por qué estoy todavía aquí?
5009084	Fue hace un mes.
5009085	Fue un buen año.
5011351	Me gustaría saber qué está pasando aquí.
5011726	¡Hay mucho por hacer!
5011839	Déjame vivir en paz.
5011949	De verdad que no tenemos tiempo.
5011982	Lo siento, no puedo hacerlo.
5012044	Tú sabes lo que quiero decir.
5012129	¿Estoy hablando conmigo mismo?
5012144	¿Alguna vez has visto uno?
5012162	Era mucho dinero.
5012332	Lo que pasa, pasa.
5012340	No entiendo lo que está pasando.
5013050	Está muy mal.
5013064	No puedo ser feliz aquí.
5015653	No eres el primero en decir eso.
5015746	Aquí no.
5015764	Es mi primer día.
5015803	Hoy es tu día de suerte.
5016912	No están allí.
5017135	Ya lo sabes.
5017345	Pues me da igual.
5017786	Me gusta este trabajo.
5017860	No me gusta trabajar.
5017873	Mi padre va al trabajo en coche.
5018026	¿Tienes mujer?
5018045	Ahora eres una mujer.
5018050	Es una mujer fuerte.
5018068	No me gusta esta mujer.
5021544	Todavía no es fácil.
5021772	Llevo un poco de dinero conmigo.
5022151	Nunca fue un problema.
5022155	No es cosa de niños.
5022421	No es algo bueno.
5022422	Es un trabajo muy difícil.
5022423	No fue hace mucho.
5022637	No falta nadie.
5022675	¿Quién puede ser?
5022753	¿Qué más puedes decir?
5022754	¿Qué más puede decir?
5022755	¿Qué más pueden decir?
5022875	No hay trabajo aquí.
5022924	No es muy fácil de esa forma.
5023227	¿Qué le has dicho?
5023235	Nadie sabe nada.
5023242	Te ves bien.
5024352	Te ves muy bien.
5024774	Me gustaría ver lo que está pasando.
5024804	Ahora lo entiendo mejor.
5024814	Nunca he tenido ese problema.
5025196	¿Había alguien ahí?
5025802	Yo sé lo que quiero.
5026101	No están aquí.
5026849	Puedo comer lo que yo quiero.
5027607	No quiero hablar de eso por ahora.
5028118	Estoy casi seguro de eso.
5028235	Me gustaría empezar.
5028735	¿Cuánto vale?
5029000	¿Por qué es nuestro problema?
5029013	Puedes empezar ahora mismo.
5029014	Puede empezar ahora mismo.
5029015	Pueden empezar ahora mismo.
5029037	Necesito algo de comer.
5029650	Mi madre no es como las demás.
5030714	Tienen un hijo.
5032612	Soy un amigo.
5033294	Aún tengo trabajo que hacer.
5033320	Eres como tu hermana.
5034032	Estoy hablando de ellos.
5034033	No estoy hablando de él.
5034034	No estoy hablando de ella.
5034035	¿Qué te gusta de nosotros?
5034037	Tenemos tres hijos.
5035025	Seis meses de espera es mucho tiempo.
5035524	Es el hijo más grande.
5036532	¿No es mío?
5036766	Me das miedo.
5038208	Fue bastante rápido.
5038393	Te creo de verdad.
5041306	Eso no es tan difícil.
5041336	¿Quién lo quiere?
5042375	Mis padres no están en casa.
5044120	Dime.
5044151	¡No sé!
5044335	¿Sabes algo?
5045981	Tengo un solo hermano.
5046360	¿Quién está diciendo la verdad?
5046646	¡No lo creo!
5047973	¿Por qué la gente tiene hijos?
5048123	Mira para otro lado.
5048156	Mira de nuevo.
5048251	Toma otra.
5048252	Toma otro.
5048652	Ella es tranquila.
5048653	Es tranquila.
5048655	Está tranquila.
5050521	Aquí hay uno para ti.
5050760	Todavía tenemos mucho por hacer.
5052123	Todavía tenemos que hacerlo.
5052820	¿Tengo que hacerlo de nuevo?
5053116	Eres nueva aquí, ¿verdad?
5053118	Puedes hacerlo más tarde.
5053124	Hasta ahora has hecho un buen trabajo.
5053125	Por ahora estás haciendo un buen trabajo.
5053964	No es una buena persona.
5053972	¿Qué te gusta de mí?
5054027	No tenemos más tiempo.
5054043	Estoy viendo al hombre.
5054097	No me gusta el hombre nuevo.
5054244	Ya no soy como antes.
5056285	¡Hola, amigo!
5056313	¿Quién se queda?
5056350	¿Quién viene?
5056505	Sé como hacerlo.
5056709	¿Quién tenía razón?
5057072	¡Hasta luego, gente!
5057192	¿Quién está aquí?
5057223	Son buenos para nada.
5057319	Ayer vi uno.
5057321	Ayer vi una.
5057686	Ellos son mis amigos.
5058489	No soy su tipo.
5058613	Usted es la mejor.
5058616	Usted es el mejor.
5058771	Nadie sabía quién era él.
5070265	Tienes mala suerte.
5070273	Tiene usted mala suerte.
